customer_id,txn_ts,amount,currency,merchant_cat,channel,country,is_chargeback
237,2024-01-01,160.7,USD,grocery,online,US,False
237,2024-01-05,174.56,USD,entertainment,pos,RU,False
237,2024-01-02,120.37,USD,travel,pos,DE,False
237,2024-01-03,107.07,USD,grocery,pos,SG,False
237,2024-01-02,52.68,USD,gambling,online,RU,True
237,2024-01-09,113.11,USD,grocery,online,SG,False
237,2024-01-01,117.04,USD,gambling,atm,US,False
237,2024-01-06,39.94,USD,grocery,atm,DE,False
237,2024-01-07,131.61,USD,electronics,online,NG,False
237,2024-01-05,73.14,USD,entertainment,pos,RU,False
237,2024-01-16,67.75,USD,electronics,atm,UK,False
237,2024-01-07,43.26,USD,gambling,pos,UK,False
237,2024-01-09,113.77,USD,electronics,online,SG,False
237,2024-01-01,125.49,USD,electronics,online,UK,False
237,2024-01-05,31.35,USD,gambling,online,SG,False
237,2024-01-05,86.81,USD,electronics,atm,NG,False
237,2024-01-09,96.21,USD,crypto,online,NG,False
237,2024-01-08,81.7,USD,gambling,pos,US,True
237,2024-01-02,28.48,USD,grocery,online,NG,False
237,2024-01-05,103.05,USD,entertainment,atm,IN,False
237,2024-01-03,161.19,USD,electronics,online,SG,False
237,2024-01-01,53.08,USD,entertainment,pos,NG,False
237,2024-01-07,151.0,USD,gambling,atm,RU,False
237,2024-01-10,2.2,USD,grocery,online,NG,False
237,2024-01-17,147.7,USD,electronics,atm,SG,False
238,2024-01-01,93.84,USD,grocery,online,UK,False
238,2024-01-02,16.89,USD,electronics,pos,IN,False
238,2024-01-03,127.05,USD,electronics,atm,DE,False
238,2024-01-18,102.51,USD,entertainment,pos,SG,False
238,2024-01-02,332.21,USD,grocery,online,IN,False
238,2024-01-01,128.81,USD,grocery,pos,US,False
238,2024-01-08,68.48,USD,electronics,pos,US,False
238,2024-01-01,112.91,USD,gambling,atm,NG,False
238,2024-01-02,109.88,USD,grocery,online,IN,False
238,2024-01-01,86.44,USD,entertainment,online,RU,False
238,2024-01-02,23.41,USD,travel,pos,UK,False
238,2024-01-04,87.18,USD,grocery,online,RU,False
238,2024-01-01,20.76,USD,gambling,pos,UK,False
238,2024-01-01,61.31,USD,electronics,pos,US,True
238,2024-01-12,38.74,USD,crypto,pos,UK,False
238,2024-01-11,145.52,USD,grocery,atm,NG,False
238,2024-01-08,51.99,USD,entertainment,pos,US,False
238,2024-01-18,77.56,USD,grocery,atm,NG,False
238,2024-01-04,81.65,USD,crypto,online,SG,False
238,2024-01-29,44.82,USD,electronics,online,NG,False
238,2024-01-08,28.53,USD,grocery,online,DE,False
238,2024-01-06,103.24,USD,entertainment,pos,US,False
238,2024-01-01,66.69,USD,gambling,online,NG,False
238,2024-01-11,26.47,USD,travel,atm,IN,False
238,2024-01-06,9.09,USD,grocery,online,US,False
238,2024-01-02,53.21,USD,crypto,pos,IN,False
238,2024-01-04,215.55,USD,travel,pos,IN,False
238,2024-01-03,57.0,USD,gambling,online,SG,False
238,2024-01-02,79.02,USD,grocery,pos,SG,False
238,2024-01-08,150.62,USD,gambling,pos,SG,False
238,2024-01-06,205.81,USD,electronics,atm,NG,False
238,2024-01-11,87.83,USD,crypto,online,DE,False
238,2024-01-13,32.27,USD,crypto,atm,US,False
238,2024-01-06,44.05,USD,entertainment,pos,RU,False
238,2024-01-11,113.85,USD,travel,atm,RU,False
238,2024-01-12,95.43,USD,grocery,atm,SG,False
238,2024-01-09,27.35,USD,travel,online,RU,False
238,2024-01-10,85.87,USD,crypto,online,NG,False
238,2024-01-08,86.63,USD,crypto,online,DE,False
238,2024-01-04,49.31,USD,travel,online,IN,False
238,2024-01-07,109.82,USD,electronics,pos,US,False
238,2024-01-08,49.45,USD,entertainment,atm,RU,False
238,2024-01-04,213.61,USD,entertainment,online,UK,False
238,2024-01-04,109.69,USD,electronics,atm,UK,False
238,2024-01-01,116.99,USD,gambling,pos,UK,False
238,2024-01-06,16.78,USD,crypto,online,DE,False
238,2024-01-03,213.07,USD,travel,online,SG,False
238,2024-01-01,40.67,USD,electronics,atm,DE,False
238,2024-01-03,205.42,USD,entertainment,atm,RU,False
238,2024-01-02,37.53,USD,entertainment,atm,RU,False
238,2024-01-07,103.4,USD,entertainment,pos,DE,False
238,2024-01-10,46.51,USD,gambling,atm,NG,False
238,2024-01-09,56.3,USD,grocery,atm,RU,False
238,2024-01-01,65.54,USD,crypto,pos,RU,False
238,2024-01-09,45.01,USD,crypto,atm,SG,False
238,2024-01-06,148.21,USD,electronics,atm,RU,True
238,2024-01-03,57.36,USD,crypto,online,NG,False
238,2024-01-04,40.64,USD,gambling,atm,RU,False
238,2024-01-12,79.99,USD,entertainment,pos,DE,False
238,2024-01-02,44.36,USD,electronics,online,SG,False
238,2024-01-14,41.3,USD,gambling,online,SG,False
238,2024-01-01,139.48,USD,gambling,atm,UK,False
238,2024-01-04,74.13,USD,grocery,online,DE,False
238,2024-01-09,42.46,USD,travel,online,SG,False
238,2024-01-04,67.43,USD,grocery,pos,UK,False
238,2024-01-04,116.46,USD,electronics,online,IN,False
238,2024-01-01,134.56,USD,gambling,atm,UK,False
238,2024-01-03,158.34,USD,entertainment,pos,US,False
238,2024-01-02,34.25,USD,gambling,pos,RU,False
238,2024-01-08,149.26,USD,gambling,atm,RU,False
238,2024-01-01,295.84,USD,crypto,pos,DE,False
238,2024-01-04,97.39,USD,grocery,pos,RU,False
238,2024-01-11,66.32,USD,travel,atm,DE,False
238,2024-01-16,63.79,USD,electronics,pos,UK,False
238,2024-01-01,110.89,USD,crypto,atm,US,False
238,2024-01-12,90.2,USD,travel,pos,SG,False
238,2024-01-02,21.6,USD,electronics,atm,IN,False
238,2024-01-03,63.84,USD,crypto,pos,US,False
238,2024-01-01,172.1,USD,crypto,atm,IN,True
238,2024-01-05,89.85,USD,gambling,atm,RU,False
238,2024-01-15,6.94,USD,gambling,online,RU,False
239,2024-01-07,91.77,USD,entertainment,online,IN,False
239,2024-01-02,13.13,USD,gambling,pos,IN,False
239,2024-01-02,22.26,USD,grocery,atm,US,False
239,2024-01-05,15.89,USD,electronics,online,IN,False
239,2024-01-01,56.53,USD,electronics,atm,RU,False
239,2024-01-06,188.23,USD,electronics,online,RU,False
239,2024-01-21,31.52,USD,electronics,atm,RU,False
239,2024-01-02,178.18,USD,electronics,atm,NG,False
239,2024-01-04,29.88,USD,entertainment,online,DE,False
239,2024-01-05,62.33,USD,travel,atm,UK,False
239,2024-01-02,36.24,USD,crypto,pos,NG,False
239,2024-01-01,140.12,USD,crypto,online,SG,False
239,2024-01-12,32.06,USD,electronics,online,DE,False
239,2024-01-02,103.76,USD,entertainment,atm,UK,False
239,2024-01-02,99.37,USD,crypto,online,UK,False
239,2024-01-06,43.44,USD,gambling,atm,NG,False
239,2024-01-02,57.6,USD,grocery,pos,RU,False
239,2024-01-08,134.2,USD,grocery,pos,NG,True
239,2024-01-03,3.87,USD,gambling,atm,DE,False
239,2024-01-04,240.18,USD,entertainment,atm,RU,False
239,2024-01-02,59.01,USD,grocery,online,SG,False
239,2024-01-02,70.34,USD,crypto,atm,DE,False
239,2024-01-01,107.05,USD,crypto,online,UK,False
239,2024-01-03,136.37,USD,grocery,pos,US,False
239,2024-01-14,71.79,USD,travel,atm,SG,False
239,2024-01-06,141.18,USD,electronics,pos,IN,False
239,2024-01-04,58.65,USD,entertainment,atm,NG,False
239,2024-01-01,160.56,USD,entertainment,atm,IN,False
239,2024-01-03,106.78,USD,gambling,online,NG,False
239,2024-01-01,170.54,USD,crypto,pos,US,False
239,2024-01-02,72.78,USD,entertainment,online,UK,False
239,2024-01-04,154.29,USD,gambling,online,UK,False
239,2024-01-08,196.09,USD,entertainment,online,IN,False
239,2024-01-08,121.31,USD,travel,pos,SG,False
239,2024-01-02,317.02,USD,electronics,online,SG,False
239,2024-01-03,36.15,USD,crypto,online,US,False
239,2024-01-02,119.49,USD,grocery,online,UK,False
239,2024-01-03,42.79,USD,entertainment,pos,US,False
239,2024-01-05,212.46,USD,entertainment,atm,NG,False
239,2024-01-05,113.43,USD,crypto,atm,DE,False
239,2024-01-01,56.43,USD,gambling,online,NG,False
239,2024-01-16,38.88,USD,crypto,online,RU,False
239,2024-01-01,143.54,USD,crypto,atm,US,False
239,2024-01-05,123.86,USD,electronics,pos,DE,False
239,2024-01-01,44.44,USD,travel,online,IN,False
239,2024-01-01,19.2,USD,gambling,online,SG,False
239,2024-01-02,52.71,USD,grocery,pos,DE,False
239,2024-01-09,47.55,USD,electronics,online,NG,False
239,2024-01-04,104.46,USD,electronics,atm,IN,False
239,2024-01-04,38.37,USD,grocery,pos,US,False
239,2024-01-05,40.6,USD,crypto,online,NG,False
239,2024-01-04,35.49,USD,crypto,online,DE,False
239,2024-01-04,32.09,USD,crypto,pos,US,False
239,2024-01-04,18.02,USD,crypto,online,DE,False
239,2024-01-03,87.81,USD,grocery,online,DE,True
239,2024-01-08,84.49,USD,electronics,atm,IN,False
239,2024-01-02,69.66,USD,grocery,pos,UK,False
239,2024-01-19,194.45,USD,gambling,online,UK,False
239,2024-01-02,96.95,USD,grocery,pos,SG,False
239,2024-01-01,35.98,USD,electronics,online,NG,False
239,2024-01-05,189.69,USD,electronics,pos,NG,False
239,2024-01-01,8.12,USD,electronics,online,SG,False
239,2024-01-11,154.65,USD,electronics,online,IN,False
239,2024-01-05,164.56,USD,entertainment,atm,SG,False
239,2024-01-13,59.55,USD,crypto,atm,RU,False
239,2024-01-28,151.51,USD,travel,atm,IN,False
239,2024-01-04,42.12,USD,crypto,atm,US,False
239,2024-01-03,138.92,USD,entertainment,online,DE,False
239,2024-01-04,43.8,USD,entertainment,online,IN,False
239,2024-01-05,88.41,USD,entertainment,online,RU,False
239,2024-01-03,111.04,USD,gambling,online,US,False
239,2024-01-01,47.99,USD,travel,pos,UK,False
239,2024-01-01,64.08,USD,gambling,atm,DE,False
239,2024-01-01,152.55,USD,travel,pos,IN,False
239,2024-01-10,43.23,USD,gambling,pos,US,False
239,2024-01-12,45.38,USD,crypto,pos,IN,False
239,2024-01-02,72.78,USD,electronics,online,NG,False
239,2024-01-02,158.92,USD,travel,online,DE,False
239,2024-01-14,62.67,USD,entertainment,online,SG,False
239,2024-01-16,43.19,USD,crypto,online,DE,False
239,2024-01-02,84.04,USD,crypto,atm,RU,False
239,2024-01-03,54.07,USD,crypto,atm,SG,False
239,2024-01-02,196.71,USD,gambling,online,US,False
239,2024-01-01,139.84,USD,electronics,pos,RU,False
239,2024-01-09,27.73,USD,grocery,atm,UK,False
239,2024-01-06,189.07,USD,gambling,pos,IN,False
239,2024-01-02,50.57,USD,gambling,pos,SG,False
239,2024-01-05,132.82,USD,grocery,online,SG,False
239,2024-01-01,71.56,USD,travel,atm,UK,False
239,2024-01-04,280.81,USD,gambling,pos,NG,False
239,2024-01-02,153.12,USD,crypto,pos,NG,True
239,2024-01-10,53.54,USD,travel,pos,UK,False
239,2024-01-04,57.37,USD,electronics,pos,US,False
239,2024-01-02,30.21,USD,electronics,online,NG,False
239,2024-01-06,72.16,USD,grocery,pos,NG,False
239,2024-01-07,36.82,USD,gambling,pos,UK,False
239,2024-01-01,27.29,USD,crypto,online,IN,False
239,2024-01-05,98.88,USD,travel,pos,SG,False
239,2024-01-05,73.71,USD,grocery,atm,RU,False
240,2024-01-01,157.58,USD,electronics,atm,SG,False
240,2024-01-13,103.44,USD,gambling,pos,RU,False
240,2024-01-05,24.56,USD,entertainment,atm,UK,False
240,2024-01-01,122.92,USD,gambling,atm,RU,False
240,2024-01-01,165.03,USD,grocery,online,UK,False
240,2024-01-02,54.07,USD,gambling,pos,DE,False
240,2024-01-11,62.14,USD,gambling,pos,UK,False
240,2024-01-02,69.37,USD,entertainment,online,RU,False
240,2024-01-03,30.51,USD,travel,online,RU,False
240,2024-01-01,107.31,USD,electronics,atm,IN,False
240,2024-01-02,223.78,USD,entertainment,online,IN,False
240,2024-01-14,44.92,USD,grocery,online,UK,False
240,2024-01-02,177.02,USD,electronics,online,IN,False
240,2024-01-03,46.15,USD,grocery,online,SG,False
240,2024-01-03,57.14,USD,entertainment,online,SG,False
240,2024-01-02,49.07,USD,travel,online,UK,False
240,2024-01-01,63.49,USD,gambling,atm,NG,False
240,2024-01-05,101.45,USD,grocery,online,RU,False
240,2024-01-12,32.96,USD,travel,atm,RU,False
240,2024-01-18,35.44,USD,electronics,atm,SG,False
240,2024-01-03,37.7,USD,gambling,pos,RU,False
240,2024-01-01,76.2,USD,electronics,pos,SG,False
240,2024-01-03,86.85,USD,crypto,online,SG,False
240,2024-01-05,83.82,USD,travel,atm,UK,False
240,2024-01-05,82.5,USD,crypto,pos,UK,False
240,2024-01-01,24.68,USD,entertainment,online,IN,False
240,2024-01-01,84.51,USD,crypto,atm,NG,False
240,2024-01-01,76.55,USD,travel,online,RU,False
240,2024-01-02,87.92,USD,travel,atm,UK,False
240,2024-01-07,44.56,USD,entertainment,atm,SG,False
240,2024-01-02,57.23,USD,travel,atm,SG,False
240,2024-01-02,59.87,USD,entertainment,pos,DE,False
240,2024-01-16,241.22,USD,electronics,online,NG,False
240,2024-01-02,120.46,USD,electronics,pos,UK,False
240,2024-01-02,70.4,USD,crypto,online,SG,False
240,2024-01-05,63.59,USD,crypto,atm,RU,False
240,2024-01-03,22.13,USD,grocery,online,UK,False
240,2024-01-04,93.69,USD,entertainment,pos,UK,False
240,2024-01-05,89.84,USD,gambling,atm,DE,False
240,2024-01-05,105.09,USD,entertainment,online,RU,False
240,2024-01-02,11.85,USD,electronics,pos,DE,True
240,2024-01-01,94.63,USD,gambling,atm,NG,False
240,2024-01-01,131.78,USD,crypto,online,RU,False
240,2024-01-10,80.75,USD,electronics,atm,UK,False
240,2024-01-02,341.85,USD,travel,online,UK,False
240,2024-01-01,14.63,USD,grocery,pos,RU,False
240,2024-01-04,61.91,USD,gambling,online,US,False
240,2024-01-02,258.0,USD,grocery,pos,RU,False
240,2024-01-02,54.87,USD,travel,online,IN,False
240,2024-01-13,46.57,USD,entertainment,atm,US,False
240,2024-01-01,91.49,USD,grocery,online,NG,False
240,2024-01-01,65.07,USD,travel,online,US,False
240,2024-01-09,177.47,USD,entertainment,online,DE,False
240,2024-01-20,53.62,USD,grocery,pos,DE,False
240,2024-01-07,95.48,USD,entertainment,online,SG,False
240,2024-01-04,49.62,USD,grocery,pos,DE,False
240,2024-01-01,189.77,USD,crypto,pos,DE,False
240,2024-01-07,41.33,USD,electronics,online,RU,False
240,2024-01-02,89.29,USD,electronics,atm,UK,False
240,2024-01-01,46.57,USD,gambling,atm,NG,False
240,2024-01-02,41.11,USD,grocery,atm,UK,False
240,2024-01-21,19.46,USD,entertainment,pos,US,False
240,2024-01-06,104.59,USD,travel,atm,IN,False
240,2024-01-02,85.21,USD,electronics,atm,DE,False
240,2024-01-02,62.19,USD,entertainment,pos,RU,False
240,2024-01-02,31.63,USD,grocery,pos,NG,False
240,2024-01-04,170.92,USD,travel,pos,IN,False
240,2024-01-03,193.37,USD,grocery,online,SG,False
240,2024-01-10,63.62,USD,travel,online,RU,False
240,2024-01-01,76.53,USD,entertainment,online,SG,False
240,2024-01-01,115.18,USD,crypto,online,RU,False
241,2024-01-06,145.34,USD,gambling,online,RU,False
241,2024-01-07,90.09,USD,travel,online,US,False
241,2024-01-01,68.87,USD,crypto,atm,UK,False
241,2024-01-01,99.48,USD,electronics,online,DE,False
241,2024-01-02,33.65,USD,travel,pos,IN,False
241,2024-01-03,7.07,USD,grocery,online,DE,False
241,2024-01-06,66.38,USD,gambling,pos,US,False
241,2024-01-02,75.71,USD,grocery,pos,IN,False
241,2024-01-01,320.24,USD,gambling,online,UK,False
241,2024-01-04,73.5,USD,electronics,online,US,False
241,2024-01-08,38.66,USD,electronics,pos,US,False
241,2024-01-01,15.75,USD,electronics,online,US,False
241,2024-01-05,170.87,USD,crypto,atm,US,False
241,2024-01-09,345.13,USD,crypto,pos,SG,False
241,2024-01-06,258.67,USD,crypto,online,NG,False
241,2024-01-18,222.2,USD,entertainment,atm,NG,False
241,2024-01-01,167.33,USD,gambling,online,SG,False
241,2024-01-05,118.1,USD,entertainment,online,NG,False
241,2024-01-06,56.89,USD,travel,pos,UK,False
241,2024-01-05,249.51,USD,travel,atm,DE,False
241,2024-01-07,200.15,USD,travel,atm,DE,False
241,2024-01-02,86.59,USD,gambling,online,US,False
241,2024-01-02,128.03,USD,entertainment,pos,DE,False
241,2024-01-15,165.7,USD,travel,atm,DE,False
241,2024-01-14,44.92,USD,entertainment,atm,RU,False
241,2024-01-01,72.31,USD,crypto,pos,NG,False
241,2024-01-02,39.05,USD,travel,pos,UK,False
241,2024-01-02,361.43,USD,gambling,online,UK,False
241,2024-01-04,42.21,USD,electronics,online,IN,False
241,2024-01-02,177.88,USD,gambling,pos,SG,False
241,2024-01-30,76.12,USD,entertainment,online,SG,False
241,2024-01-02,33.72,USD,gambling,pos,UK,False
241,2024-01-03,116.36,USD,gambling,pos,NG,False
241,2024-01-02,35.13,USD,entertainment,online,SG,False
241,2024-01-02,150.33,USD,grocery,atm,UK,False
241,2024-01-12,59.6,USD,gambling,pos,US,False
241,2024-01-03,101.19,USD,electronics,online,DE,False
241,2024-01-09,254.74,USD,travel,pos,IN,False
241,2024-01-04,110.95,USD,crypto,atm,IN,False
241,2024-01-01,68.28,USD,crypto,pos,US,False
241,2024-01-08,18.86,USD,electronics,online,UK,False
241,2024-01-11,95.13,USD,travel,atm,DE,False
241,2024-01-07,122.27,USD,grocery,atm,SG,False
241,2024-01-03,184.39,USD,grocery,atm,UK,False
241,2024-01-01,42.14,USD,travel,pos,DE,False
241,2024-01-14,119.73,USD,entertainment,atm,UK,False
241,2024-01-07,2.72,USD,grocery,pos,US,False
241,2024-01-01,38.38,USD,travel,online,DE,False
241,2024-01-03,210.15,USD,electronics,atm,UK,False
241,2024-01-01,45.48,USD,gambling,online,US,False
241,2024-01-07,147.5,USD,electronics,pos,IN,False
241,2024-01-04,32.63,USD,entertainment,online,US,False
241,2024-01-03,64.56,USD,entertainment,pos,SG,False
241,2024-01-06,169.6,USD,crypto,atm,SG,False
241,2024-01-01,86.44,USD,grocery,pos,US,False
241,2024-01-03,91.23,USD,crypto,atm,IN,False
241,2024-01-01,7.59,USD,crypto,online,SG,False
241,2024-01-07,46.0,USD,grocery,pos,US,False
241,2024-01-03,275.29,USD,electronics,pos,IN,False
241,2024-01-08,118.74,USD,entertainment,online,RU,False
241,2024-01-04,156.47,USD,electronics,atm,IN,False
241,2024-01-02,41.87,USD,entertainment,atm,SG,False
241,2024-01-02,116.86,USD,gambling,pos,RU,False
241,2024-01-03,53.93,USD,entertainment,atm,NG,False
241,2024-01-06,26.09,USD,gambling,atm,NG,False
241,2024-01-03,59.11,USD,crypto,online,US,False
241,2024-01-03,71.77,USD,crypto,pos,NG,False
241,2024-01-02,244.06,USD,grocery,pos,US,False
241,2024-01-01,3.95,USD,gambling,online,IN,False
241,2024-01-02,31.74,USD,gambling,atm,NG,False
241,2024-01-01,288.22,USD,grocery,pos,DE,False
241,2024-01-02,52.64,USD,gambling,atm,DE,False
241,2024-01-02,78.59,USD,grocery,atm,IN,False
241,2024-01-07,55.6,USD,electronics,pos,IN,False
241,2024-01-03,117.62,USD,entertainment,atm,NG,False
241,2024-01-07,90.83,USD,entertainment,atm,NG,False
242,2024-01-03,137.63,USD,entertainment,atm,IN,False
242,2024-01-01,53.36,USD,crypto,pos,DE,False
242,2024-01-01,36.37,USD,electronics,online,DE,False
242,2024-01-06,87.2,USD,crypto,atm,NG,False
242,2024-01-06,24.44,USD,gambling,atm,RU,True
242,2024-01-13,165.24,USD,entertainment,online,NG,False
242,2024-01-12,63.4,USD,gambling,online,SG,False
242,2024-01-12,64.99,USD,electronics,online,RU,False
242,2024-01-04,153.39,USD,electronics,pos,SG,False
242,2024-01-04,27.33,USD,crypto,online,RU,False
242,2024-01-06,40.96,USD,gambling,atm,RU,False
242,2024-01-01,130.05,USD,travel,pos,DE,False
242,2024-01-07,31.76,USD,entertainment,pos,RU,False
242,2024-01-06,49.88,USD,grocery,online,DE,False
242,2024-01-02,84.82,USD,grocery,online,NG,False
242,2024-01-06,164.95,USD,gambling,pos,NG,False
242,2024-01-14,97.13,USD,electronics,pos,IN,False
242,2024-01-10,353.48,USD,crypto,pos,IN,False
242,2024-01-07,47.86,USD,crypto,pos,SG,False
242,2024-01-07,36.83,USD,entertainment,online,US,False
242,2024-01-14,119.09,USD,grocery,atm,DE,False
242,2024-01-02,17.73,USD,travel,online,UK,False
242,2024-01-03,25.91,USD,grocery,pos,UK,False
242,2024-01-02,74.07,USD,entertainment,atm,SG,False
242,2024-01-04,21.93,USD,travel,pos,DE,False
242,2024-01-02,69.66,USD,grocery,online,NG,False
242,2024-01-15,33.06,USD,gambling,online,US,False
242,2024-01-11,126.14,USD,gambling,atm,US,True
242,2024-01-03,67.09,USD,entertainment,pos,NG,False
242,2024-01-02,60.07,USD,entertainment,online,US,False
242,2024-01-10,26.88,USD,grocery,pos,IN,False
242,2024-01-02,72.79,USD,electronics,atm,NG,False
242,2024-01-06,262.67,USD,entertainment,atm,NG,False
242,2024-01-01,233.66,USD,gambling,pos,US,False
242,2024-01-05,29.37,USD,grocery,online,NG,False
242,2024-01-07,31.12,USD,electronics,online,SG,False
242,2024-01-06,112.59,USD,gambling,online,SG,False
242,2024-01-16,163.89,USD,travel,online,DE,False
242,2024-01-04,137.18,USD,entertainment,pos,DE,True
242,2024-01-01,59.5,USD,entertainment,pos,US,False
242,2024-01-01,49.08,USD,electronics,pos,UK,False
242,2024-01-04,207.93,USD,entertainment,atm,RU,False
242,2024-01-04,152.84,USD,entertainment,online,NG,False
242,2024-01-02,64.02,USD,entertainment,pos,SG,False
